,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,pre_asp_air_vol,blowout_vol,overaspirate_vol,vol
4544,26,8,25.15497548505664,1.0638015624135733,0.10507173370569944,0.35151435248553753,105.81563157092556,590.2007341850549
4545,27,17,49.62903929874301,3.112776121124625,0.052584645338356495,0.64656937494874,61.90287858710176,461.01566599681973
4546,9,7,29.00101935490966,11.64286877028644,0.15300266607664526,0.295666828751564,67.79142389566428,412.3462848365307
4547,16,27,6.637616604566574,18.697244133800268,0.17731400951743126,0.737308151088655,54.619641033373995,309.90110794082284
4548,28,22,29.51676657423377,1.8005052767693996,0.17911271518096328,0.12002335209399462,77.29852752574624,691.7195549700409
4549,22,31,57.682425901293755,10.028217108920217,0.11484272358939052,0.3349349331110716,2.512841672816781,244.10839965566993
4550,21,3,28.602745793759823,16.379380440339446,0.18149138987064362,0.24920852296054363,27.080534161138203,272.19585576094687
4551,12,20,18.34345517680049,29.81743368320167,0.021903264336287975,0.4254765762016177,43.292660026860794,517.604913841933
4552,17,3,23.528613690286875,4.059764826670289,0.190442482708022,0.9235713025555015,0.6734150178613273,251.0257614776492
4553,20,14,16.772832591086626,6.9132978189736605,0.10457921074703336,0.5781874312087893,25.855488940680853,368.9819369930774
4554,24,5,19.80643367394805,3.310638489201665,0.061341211665421724,0.7225413303822279,2.2969177448040545,358.4304348565638
4555,24,9,1.349169798195362,20.913023287430406,0.18943699751980603,0.30503514874726534,117.72887389771462,612.9773903172463
4556,15,13,15.68712405860424,19.036250431090593,0.21834298269823194,0.228858919814229,60.209262188789616,378.96436215378344
4557,6,27,47.26791037246585,14.473442360758781,0.2219812129624188,0.4136206181719899,64.28650395379182,393.7627658713609
4558,2,20,36.501003205776215,3.1038002762943506,0.06318297935649753,0.7258181581273675,51.1812546657155,738.7531614396721
4559,29,28,57.26736327633262,28.356735007837415,0.2363918130286038,0.12284577917307615,73.74771703311986,491.3235623855144
4560,10,34,37.50932849943638,29.531553061679006,0.11929835728369653,0.6029040608555079,86.68461343016983,546.7307087033987
4561,24,9,1.349169798195362,20.913023287430406,0.18943699751980603,0.30503514874726534,117.72887389771462,612.9773903172463
4562,22,31,40.49275204539299,18.193479543551803,0.10962038557045162,0.06818307936191559,47.24901652155441,654.2598200496286
4563,24,35,52.14048223569989,5.295251151546836,0.038567179115489125,0.6247855117544532,41.9041446117723,207.63389985077083
4564,14,12,56.694410238415,24.497207701206207,0.12027322314679623,0.45623321551829576,18.437220051093206,650.6583700887859
4565,20,19,48.83527625352144,12.799444533884525,0.08271997352130711,0.27508681640028954,51.52676082131891,259.5801683142781
4566,9,11,38.53894092142582,1.779558314010501,0.021441910415887833,0.34685658011585474,51.99805140129111,214.77699978277087
4567,31,24,54.03817607089877,0.5400336720049381,0.06367318495176733,0.6041822312399745,4.318393371284733,443.5415599029511
4568,11,30,33.593125250190496,21.60379070788622,0.02711607702076435,0.7042026584967971,5.086571576605738,321.6258521191776
4569,22,37,8.048148415982723,10.430143950507045,0.006056911079213023,0.9565663728863001,69.49798216976855,335.0515775382519
4570,30,4,35.49501679837704,14.67621917836368,0.07309727789834142,0.19892322551459074,83.61441245812243,493.9249579794705
4571,7,14,14.779343158006668,0.5756272282451391,0.22234355681575835,0.862699612043798,70.88989177434388,516.6659466922283
4572,15,34,42.662643268704414,14.231582069769502,0.08690511737950146,0.7709969179704785,5.752371967722281,219.39185890369117
4573,17,34,36.34621135890484,17.960367277264595,0.18613161286339164,0.6318035097792745,12.1163226396858,208.38582562282681
4574,40,8,4.641197808086872,6.447498919442296,0.22185986093245447,0.0669125858694315,51.438343223322626,424.22113828361034
4575,7,8,8.981222156435251,17.043117340654135,0.1665030582807958,0.9185196626931429,45.20796036861239,294.09006545320153
4576,37,32,52.51497946679592,24.47893657721579,0.0852572051808238,0.0411633113399148,105.32456677526996,605.8053305838257
4577,16,30,51.29791360348463,12.011385848745704,0.11435091495513916,0.5948260379955173,175.17970938230656,715.0745327584445
4578,38,13,8.197333104908466,25.57600161060691,0.24228490213863552,0.9241246785968542,103.98098538687401,629.6258078422397
4579,18,4,52.83132243901491,15.001699207350612,0.07764519401825964,0.7338614016771317,17.46095052204641,586.975673539564
4580,9,10,44.342496413737535,18.12456825748086,0.08998535363934934,0.434424202889204,137.35074678628047,608.869637362659
4581,23,9,25.82251589745283,17.06402499228716,0.21785141807049513,0.9665327584370971,45.49315054234106,561.9203696493059
4582,5,4,21.097948998212814,26.180469235405326,0.17499099718406796,0.47301432583481073,69.26771426056942,562.4135826714337
4583,4,17,7.198523338884115,21.662917686626315,0.19941108766943216,0.931614188477397,34.489492757157514,391.45669089630246
4584,26,14,42.30642110109329,11.882783090695739,0.2214948225300759,0.29113183822482824,147.4613135383666,650.4357678350061
4585,23,33,45.026642717421055,15.504619041457772,0.09145206538960338,0.29814120940864086,52.39523910638659,315.6732306815684
4586,11,22,52.0503968372941,2.629026174545288,0.2235705794300884,0.2603778503835201,119.09304646316048,580.4864672478288
4587,13,29,31.68661303818226,17.37773174419999,0.0662043693009764,0.2219588989391923,113.30561816705253,558.0122409388423
4588,10,18,30.15415247529745,5.106182210147381,0.1395690415520221,0.7695061499252915,124.96228024013938,649.9861545860767
4589,21,40,4.384303316473961,12.174906944856048,0.24597420962527394,0.6268131984397769,82.93199194189687,407.6070840470493
4590,14,5,47.92682144790888,11.272857170552015,0.16591963777318597,0.8711474761366844,37.63716743337594,610.3436158038676
4591,12,23,35.14626994729042,11.387201892212033,0.2352606812492013,0.7384520480409265,34.81445773187995,372.6966424845159
4592,26,23,37.59666731581092,23.349717389792204,0.18136908416636288,0.27755770925432444,45.284193280384684,242.9008675739169
4593,16,25,18.06359538808465,5.8272201754152775,0.07297592586837709,0.2897723577916622,69.47043693672492,600.9728122036904
4594,2,15,2.916495781391859,9.108979403972626,0.12408951693214476,0.42052040062844753,114.24600212489412,577.8543718159199
4595,24,36,33.56598235666752,15.363761885091662,0.21126498514786363,0.4106339253485203,6.086658272587085,496.55769215896726
4596,4,26,27.66695911064744,9.958386970683932,0.1387105486355722,0.44440753292292356,58.92769679731296,251.88470487482846
4597,26,38,43.40932298451662,9.700020169839263,0.23477580631151795,0.44122307375073433,97.61436133690582,568.1235681287944
4598,32,16,50.401427652686834,12.494890540838242,0.16033733333460987,0.4977270094677806,45.106560990695534,285.6240890454501
4599,18,40,59.137575533241034,27.03124165534973,0.10308264405466616,0.3076143469661474,50.36100353319464,567.8096992429346
4600,17,32,7.054710667580366,7.018436472862959,0.04892032500356436,0.9611303526908159,20.867127389990703,544.2341035697609
4601,22,35,11.383306570351124,20.200875476002693,0.17682244582101703,0.4422753620892763,41.93977182178493,629.945891071111
4602,30,29,26.569841355085373,9.769243290647864,0.12360311113297939,0.2842358537018299,36.2306309564855,277.9445896856487
4603,14,31,30.006827898323536,19.76715018041432,0.11011289362795651,0.8615225004032254,51.97029324289017,286.66191711090505
4604,27,20,4.99251851812005,26.658531781286,0.23956719134002924,0.5039547011256218,108.59272170187603,556.41138991341
4605,8,8,23.868307694792747,23.699227022007108,0.2250633342191577,0.5940528074279428,77.16022252708262,381.65188622660935
4606,35,6,26.70621581375599,24.420038480311632,0.12571550160646439,0.3152051940560341,163.63541895014035,675.6397057790309
4607,29,25,5.182442050427198,5.238933032378554,0.16555366455577314,0.6552983513101935,111.84198570711641,502.01061884872615
4608,7,31,13.925197273492813,29.036096865311265,0.1371593619696796,0.11824976280331612,66.71436439151464,313.6589168570936
4609,18,3,9.350195154547691,14.289642591029406,0.13969273888505995,0.622450452297926,33.508269858892504,424.575682124123
4610,37,27,14.943497087806463,22.100230241194367,0.21688007446937263,0.10136272013187408,154.57565914137464,665.8492419403046
4611,26,10,40.75102547183633,28.227735590189695,0.16710772272199392,0.4901489485055208,103.5843840258775,425.6521782372147
4612,2,12,47.57501805201173,21.127330558374524,0.18710695602931082,0.3091053608804941,58.07054844581164,447.6641623303294
4613,25,12,9.989497382193804,28.84994074702263,0.15633698785677552,0.3751146271824837,45.56398136323639,392.88702704943717
4614,16,7,25.7080758176744,26.97316794656217,0.1860056754667312,0.08018804993480444,10.462878462459337,635.4943133424968
4615,5,39,43.0553630925715,17.1012154687196,0.1225967057980597,0.6918486757203937,75.63629272074333,359.608322288841
4616,19,26,8.320386037230492,16.274004578590393,0.2195667396299541,0.36628090497106314,3.389927717606429,644.7638869751245
4617,32,39,26.868888325989246,3.7108887266367674,0.21525735850445926,0.4627039870247245,155.6181027821345,724.4006501510739
4618,10,9,47.04273831099272,1.8903806526213884,0.05475261737592518,0.023149429820477962,15.93377101292311,681.9887656252831
4619,18,22,20.16262723132968,0.039931414648890495,0.1297686891630292,0.2153305746614933,122.14647605481203,511.68389273807406
4620,23,32,42.56467754021287,1.7314824275672436,0.056219385005533695,0.1505361320450902,37.4597485572567,431.49727494455874
4621,22,34,30.84453446790576,26.14510277286172,0.017262869514524937,0.24763834197074175,88.50189575511523,360.19837600179017
4622,38,32,19.47848567739129,19.17144446633756,0.23822022741660476,0.26886567287147045,4.4827032716885915,334.1107930056751
4623,37,7,18.31085979938507,23.108697943389416,0.20897017745301127,0.6941818222403526,19.376785604499073,271.438938844949
4624,26,34,11.011782009154558,0.5861665494740009,0.20292393607087433,0.6351928291842341,25.837586777288518,746.2767812889069
4625,16,31,55.917788576334715,2.319554938003421,0.21355161350220442,0.7945355009287596,79.50149427183844,401.82165005244315
4626,31,14,52.36570782959461,8.268831577152014,0.24621673533692956,0.9531234474852681,73.99918723721316,599.3887786287814
4627,11,26,41.53171677142382,8.154877256602049,0.10543770366348326,0.12986735347658396,52.17143764881528,492.08337031304836
4628,2,20,36.501003205776215,3.1038002762943506,0.06318297935649753,0.7258181581273675,51.1812546657155,738.7531614396721
4629,35,9,19.9702974781394,28.695950070396066,0.02699424442835152,0.7988970577716827,44.35471737441465,223.50744022987783
4630,34,22,46.5503185428679,9.400145430117846,0.07408042368479073,0.8610988520085812,12.915195994916346,733.7439445778728
4631,8,6,31.784527748823166,2.749050473794341,0.1854298843536526,0.12745163310319185,70.67625121552865,405.23900906555355
4632,29,39,28.774452824145555,6.061949590221047,0.12928452948108315,0.9800897100940347,1.7368570146147702,428.0930786393583
4633,8,37,21.602577846497297,15.9594461414963,0.08925138064660132,0.9424983551725745,96.5423542215031,535.582499532029
4634,19,10,24.564461298286915,14.841067157685757,0.010726333828642964,0.7268884684890509,158.9795127522257,662.6531375106424
4635,22,7,6.485543567687273,3.173586493358016,0.1827411367557943,0.6160546876490116,116.77758779988545,729.341793525964
4636,11,3,41.24172801151872,13.09946914203465,0.2334219184704125,0.9177103824913502,41.25491474943416,355.8782904408872
4637,6,27,47.26791037246585,14.473442360758781,0.2219812129624188,0.4136206181719899,64.28650395379182,393.7627658713609
4638,34,20,22.18949994072318,17.369830599054694,0.22005690052174032,0.4946290301159024,25.247824796634756,347.4043396767229
4639,18,8,41.2881482206285,5.415671830996871,0.17252264125272632,0.3015275103971362,71.50989486200346,332.35975997522473
4640,2,7,4.964500777423382,25.340378182008862,0.053468973841518164,0.36075990926474333,53.639955165358984,250.3575966693461
4641,6,3,11.135063823312521,10.063583515584469,0.20997941680252552,0.07733188755810261,101.99116733844977,730.0644854549319
4642,35,4,45.697292033582926,19.11336064338684,0.03518000850453973,0.12079650815576315,28.43659760617823,406.091118324548
4643,21,36,49.74045921117067,18.526597749441862,0.05801790999248624,0.5192934637889266,93.81035978159103,604.3822065927088
4644,13,32,37.13116915896535,0.21057824604213238,0.009867975022643805,0.059321824461221695,57.608213894178235,264.5602102391422
4645,25,21,29.032740220427513,10.324704386293888,0.09300689515657723,0.5894963918253779,114.37272770025231,647.4345223978162
4646,19,18,20.00177526846528,24.330982211977243,0.2111431525554508,0.0697847930714488,125.4867988541945,596.166856912896
4647,34,22,31.19585506618023,1.334116542711854,0.007642667507752776,0.6846806993708014,30.847115688608095,490.3865785803646
4648,13,4,22.761293649673462,21.816887017339468,0.11670218664221466,0.2616770174354315,50.22228172323476,221.85313366353512
4649,11,31,25.987821388989687,4.908665847033262,0.22137346630916,0.19637639075517654,34.41929950014645,689.3504678271711
4650,24,23,53.421918265521526,18.29074543900788,0.23992953612469137,0.20400662161409855,100.1365259783464,433.51240321062505
4651,9,11,3.8236327283084393,7.582340408116579,0.12720894208177924,0.948374392464757,13.507238413234644,222.7901174686849
4652,15,28,24.804323371499777,2.463170075789094,0.20473389187827706,0.8363537974655628,29.458127112577863,434.582736203447
4653,10,34,53.33254823461175,19.608841817826033,0.05286262300796807,0.911623545922339,158.86949744516815,677.2615376394242
4654,9,17,37.20905715599656,15.345776807516813,0.238466567825526,0.09126763790845871,111.23264957309696,696.6259990353137
4655,25,32,54.48372250422835,29.64249554090202,0.014903770061209798,0.5238839229568839,29.485899667231937,274.9044907744974
4656,9,30,48.00640415400267,26.608287943527102,0.08574137883260846,0.7790738679468632,22.968572225805378,354.3846870306879
4657,6,25,35.8423475548625,25.04366185516119,0.027728880988433957,0.6213029082864523,64.61456501747934,654.839775711298
4658,18,3,9.350195154547691,14.289642591029406,0.13969273888505995,0.622450452297926,33.508269858892504,424.575682124123
4659,39,16,40.16484696418047,4.288717852905393,0.18493807851336896,0.9271300286054611,36.112323725920724,553.9397302549332
4660,33,24,56.39357669278979,15.224440600723028,0.09756263461895287,0.7719160132110119,115.55634610911586,666.7314138263464
4661,22,21,34.97466852888465,25.468343971297145,0.20051535917446017,0.46924164704978466,15.823843383085553,259.7682023886591
4662,19,10,51.50859458371997,1.6257101856172085,0.1701906172093004,0.954232239164412,27.825255731764205,384.4173042103648
4663,36,34,58.83262027055025,26.373580880463123,0.14949625893495977,0.4676637137308717,24.69347503173288,525.1117162406445
4664,13,38,48.55721019208431,20.62180026434362,0.23944536061026156,0.9756017019972205,14.816972488586439,525.5710986908525
4665,16,22,32.72397710010409,23.47149725072086,0.1349624206777662,0.43225452303886414,23.346416753214722,419.63958418928087
4666,20,32,56.483876556158066,21.875083493068814,0.1567039133515209,0.096765979193151,73.19564472146814,431.3160104677081
4667,5,20,46.48126322776079,27.22098246216774,0.11560234404169023,0.0990591375157237,66.29367893591619,586.4405331667513
4668,22,20,50.33091198652983,15.234804265201092,0.12632421124726534,0.0433346601203084,43.91063785355888,416.10543681308627
4669,31,17,33.32255708053708,27.272888515144587,0.002974567236378789,0.01979604922235012,55.89328671176013,303.9362411946058
4670,10,18,30.15415247529745,5.106182210147381,0.1395690415520221,0.7695061499252915,124.96228024013938,649.9861545860767
4671,10,17,45.74620133265853,13.215698478743434,0.1903225255664438,0.7179198507219553,84.51165345951729,574.2740563582629
4672,24,33,40.29938276857138,19.64700099080801,0.06571258208714426,0.9576799385249615,24.96319198612145,401.10381711274385
4673,22,2,48.72241733595729,2.757010543718934,0.19584230775944889,0.23794564604759216,82.23636280823412,673.1428680941463
4674,22,2,48.72241733595729,2.757010543718934,0.19584230775944889,0.23794564604759216,82.23636280823412,673.1428680941463
4675,22,30,56.077476907521486,22.509501054883003,0.05887061567045748,0.3838453767821193,15.366105210058375,569.8703097179532
4676,9,36,15.528776943683624,3.9029168989509344,0.03295536944642663,0.1363005917519331,123.72104217970657,566.1101107485592
4677,31,34,20.249009281396866,6.924902759492397,0.06977697229012847,0.9151311879977584,62.82357397498542,276.3355051167309
4678,39,7,53.26348576694727,3.6528998985886574,0.011330939596518874,0.17302136681973934,74.30965013369737,521.3643096387386
4679,27,11,21.87240058556199,25.40739099495113,0.06608253996819258,0.25025039725005627,10.616530271203526,519.6985865477473
4680,15,33,11.964665483683348,25.76218622736633,0.2075072207953781,0.5735083613544703,3.3581812797791644,567.0492069795728
4681,6,39,57.23566956818104,23.757331129163504,0.04834452271461487,0.7584722116589546,40.79928390210249,313.9829954598099
4682,37,16,20.50718257203698,9.459000611677766,0.15251743257977068,0.5245378660038114,45.64090094948022,530.7233314961195
4683,33,27,44.93298003450036,15.790417045354843,0.22469783597625792,0.8782041575759649,8.224942644800755,421.0334651172161
4684,2,34,29.431945458054543,6.107408897951245,0.11423055548220873,0.7651400398463011,41.70990477112441,385.3971947450191
4685,29,35,22.034729551523924,2.6988151855766773,0.030749685829505324,0.4016555482521653,32.67217102809047,607.6056014746428
4686,3,33,1.8946116976439953,22.33427317813039,0.016406386625021696,0.661060688085854,34.00433377593087,217.9610832594335
4687,3,27,9.21019434928894,29.39182667993009,0.11048075393773615,0.527985468506813,22.875190544849946,512.895330041647
4688,9,2,55.416511818766594,6.1654906533658504,0.15923643670976162,0.6009647762402892,11.512668819238085,319.8632350657135
4689,40,18,21.520599760115147,1.4904781803488731,0.0838204191531986,0.8132693134248257,67.07020675166572,392.2164998482913
4690,21,39,4.7673507034778595,16.038374891504645,0.04497910919599235,0.9259829763323069,31.147002666634666,267.7825601771474
4691,25,22,4.543282650411129,21.12103197723627,0.02834123163484037,0.0364347156137228,0.6620781030758142,512.54334426485
4692,10,39,13.073227610439062,20.129780285060406,0.06791308894753456,0.2822252633050084,33.18331607950322,725.2863297704607
4693,28,38,50.54155005142093,27.378328079357743,0.08791054296307266,0.40273943450301886,146.43118987899098,679.086902551353
4694,30,11,42.11853068321943,10.488999299705029,0.20485667674802244,0.6830051420256495,62.64357371807744,404.88597322255373
4695,22,6,20.66584199666977,7.529433444142342,0.24136629234999418,0.931671149097383,116.71045008418282,494.6539625991136
4696,28,20,2.6142848655581474,8.685407526791096,0.1401772757526487,0.3227562243118882,81.11271032576532,517.4168316181749
4697,2,23,15.009373258799314,15.603703921660781,0.16231888299807906,0.4068604661151767,24.3073964591212,323.4563792590052
4698,4,7,20.311782862991095,15.399350132793188,0.1199048412963748,0.1852569803595543,56.731702380508,423.90727144666016
4699,13,27,15.409438647329807,12.858465118333697,0.1281841064337641,0.1106711970642209,58.40753496130709,462.599728256464
4700,3,32,17.711816914379597,26.924494290724397,0.09059170354157686,0.8517536800354719,91.57225408433565,455.89672387577593
4701,14,9,36.85232838615775,24.14288492873311,0.08476699632592499,0.1637760428711772,78.86346368895822,319.18849530629814
4702,16,30,51.29791360348463,12.011385848745704,0.11435091495513916,0.5948260379955173,175.17970938230656,715.0745327584445
4703,5,15,19.12781300023198,22.448560008779168,0.07202980667352676,0.7937613166868687,173.44319388909759,695.7752809859812
4704,10,20,16.440511643886566,24.653844321146607,0.07654777285642922,0.8768446492031217,31.08968278777089,229.90781348198652
4705,6,9,48.23165846988559,16.017436925321817,0.13727778871543705,0.6699136551469564,176.52527524710524,745.065197488293
4706,21,14,12.412175126373768,11.168668661266565,0.21367439650930464,0.7017293656244874,7.566639938473645,439.79534935206175
4707,24,30,0.38576502352952957,7.658432861790061,0.17006782861426473,0.5489914994686842,59.91790590877372,422.85895296372473
4708,36,14,22.850422840565443,15.166230099275708,0.17584727914072573,0.6236065523698926,146.5781982074154,596.9170851632953
4709,38,9,18.817755561321974,12.692994307726622,0.17105097440071404,0.38316228333860636,11.280989517105231,249.64027288369834
4710,34,30,49.7703486867249,19.375958712771535,0.2431355118751526,0.35024288669228554,29.46144310209836,231.525422539562
4711,27,34,41.4597424864769,17.611766466870904,0.13776419404894114,0.5316754467785358,84.0320616111815,453.8818855304271
4712,6,17,56.32359154522419,6.7481353506445885,0.09215065068565309,0.0027961907908320427,104.95477698488035,514.8646749090403
4713,15,14,46.85018269345164,0.09811442345380783,0.08113169483840466,0.4263765783980489,133.33823244729447,716.8516074307263
4714,33,27,2.9856636375188828,28.801152873784304,0.06510392460040748,0.6818266147747636,115.83014202337999,690.7828170340508
4715,23,28,27.22020188346505,23.885297141969204,0.19733544997870922,0.8996853055432439,30.379853985095178,323.9076961763203
4716,22,36,22.92647933587432,0.27305077761411667,0.07249092706479132,0.5306135499849916,44.62873736695826,340.95623861066997
4717,4,7,20.311782862991095,15.399350132793188,0.1199048412963748,0.1852569803595543,56.731702380508,423.90727144666016
4718,31,28,18.568987492471933,20.457269484177232,0.014291253173723817,0.8661491218954325,130.13807930360653,533.3472143858671
4719,27,40,23.597912080585957,18.147346219047904,0.24875095882453024,0.16119591891765594,38.72004837031551,398.5977245029062
4720,27,31,27.751536928117275,13.093401230871677,0.0757891433313489,0.6742762997746468,134.59940523489308,566.7336682323366
4721,17,11,31.443005371838808,29.989967001602054,0.14900611294433475,0.33148723375052214,32.52360678588534,261.8638779036701
4722,37,35,9.05027735978365,4.812255911529064,0.14820885565131903,0.1799175264313817,100.50175224628258,407.28473369963467
4723,15,19,18.788135647773743,10.203012200072408,0.10616476251743734,0.747299337759614,27.664286951595304,555.6856901850551
4724,16,2,58.70847724378109,20.850814674049616,0.1268086270429194,0.7770875468850136,82.91949652386047,543.0782823823392
4725,11,23,25.57527808472514,11.845363397151232,0.06281288643367589,0.05062602739781141,33.27757004600165,310.83795856684446
4726,27,11,7.2263263911008835,15.422874726355076,0.015273624565452337,0.19982400257140398,48.6218627725244,706.03710366413
4727,13,13,56.14676099270582,14.11150211468339,0.0019049167167395353,0.6539417020976543,83.3518276897672,697.5668983068317
4728,13,22,50.26103602722287,6.85511564835906,0.18445173976942897,0.8056175131350756,4.055645128458091,301.2992447707802
4729,12,23,35.14626994729042,11.387201892212033,0.2352606812492013,0.7384520480409265,34.81445773187995,372.6966424845159
4730,35,21,40.81087237223983,22.04217614606023,0.009658662369474769,0.2648017490282655,97.96042013990598,598.1811092700809
4731,25,6,38.449783232063055,6.144597865641117,0.20937094511464238,0.5217662919312716,135.06175459378093,587.6924236305058
4732,25,36,37.01672539114952,13.884496539831161,0.10494566312991083,0.924899335950613,71.66767849149507,468.1032307446003
4733,11,3,41.24172801151872,13.09946914203465,0.2334219184704125,0.9177103824913502,41.25491474943416,355.8782904408872
4734,28,9,55.86325295269489,20.12188863940537,0.22567198937758803,0.05587221775203943,41.47065367468194,247.8064357303083
4735,23,37,34.069828893989325,4.978341059759259,0.158746280008927,0.7294352101162076,63.660022136131595,604.5959729235619
4736,40,34,28.9310485124588,25.681440951302648,0.15731602837331593,0.5570657094940543,56.891238756115555,288.9444741886109
4737,38,29,17.406617403030396,6.342116799205542,0.18176937499083579,0.44985354226082563,13.7065738168443,489.5316807553172
4738,18,29,1.705370955169201,20.435589915141463,0.12088745716027915,0.7575889220461249,13.415150986726973,252.82142437063158
4739,39,36,51.266463194042444,10.92764988541603,0.17826032685115933,0.27001064270734787,90.02817156084706,400.16275392845273
4740,26,4,5.396595261991024,8.329785000532866,0.1121558640152216,0.7961381347849965,26.36738854205796,318.1172136683017
4741,39,31,18.151148669421673,1.2860095594078302,0.1339558877516538,0.5916659524664283,22.717791109516828,217.64660789631307
4742,23,14,41.7178594507277,29.75524563342333,0.08427459630183876,0.8909600581973791,8.322444360231113,638.849378330633
4743,29,28,57.26736327633262,28.356735007837415,0.2363918130286038,0.12284577917307615,73.74771703311986,491.3235623855144
4744,4,6,1.854562796652317,5.316191408783197,0.13075129757635295,0.8496665386483073,50.28548681549736,684.8997842520475
4745,22,21,34.97466852888465,25.468343971297145,0.20051535917446017,0.46924164704978466,15.823843383085553,259.7682023886591
4746,38,29,17.406617403030396,6.342116799205542,0.18176937499083579,0.44985354226082563,13.7065738168443,489.5316807553172
4747,7,19,39.55418927595019,9.74853241816163,0.21489091170951724,0.057401664555072784,0.6055917886866654,626.4049699995667
4748,38,5,0.24381157010793686,22.780733574181795,0.07817080849781632,0.5819141287356615,124.83950282891111,540.7951311208308
4749,14,26,22.460979390889406,23.067746059969068,0.2437478662468493,0.8123774863779545,81.8089354898926,364.09527105279267
4750,7,14,58.48019432276487,29.660795386880636,0.03433087863959372,0.9702052650973201,70.75728722303471,371.8561602756381
4751,3,27,34.746160972863436,16.1374453548342,0.2086046792101115,0.7869836678728461,34.41776585555753,241.1986995022744
4752,32,26,59.10795785486698,26.005645534023643,0.16613756376318634,0.5777319865301251,17.546747765818022,255.10508785955608
4753,28,32,31.615529470145702,8.388919355347753,0.1613112399354577,0.5701800025999546,11.711352259214786,387.9493391606957
4754,20,23,58.92270566895604,25.582298738881946,0.0883942258078605,0.6674977038055658,12.248619541002725,281.16972614079714
4755,17,2,50.48622228205204,9.594305148348212,0.10131431021727622,0.6335892379283905,96.13966635369468,520.7751092966646
4756,21,38,49.41854786127806,13.26408913359046,0.23293550568632782,0.7872852440923452,34.911719233536296,619.1276859492064
4757,7,19,25.8533070422709,20.022803647443652,0.027854818385094404,0.16490738466382027,19.723788895351767,257.75497858412564
4758,25,26,46.67756013572216,21.640146430581808,0.10809288965538144,0.6564337033778429,131.54953469406033,602.0436082500964
4759,28,12,15.949767082929611,9.057059828191996,0.010234425542876124,0.4684688774868846,1.728154125881292,295.35119547508657
4760,26,38,19.37871314585209,8.792655793949962,0.20948926755227149,0.1900721788406372,87.91432349590659,468.8302807044238
4761,4,22,41.37336043640971,20.277973506599665,0.07667360594496131,0.33303927537053823,98.00267694614625,622.7000495884567
4762,11,3,41.24172801151872,13.09946914203465,0.2334219184704125,0.9177103824913502,41.25491474943416,355.8782904408872
4763,18,4,52.83132243901491,15.001699207350612,0.07764519401825964,0.7338614016771317,17.46095052204641,586.975673539564
4764,27,21,14.640437476336956,9.848216520622373,0.24548943992704153,0.4279496204108,16.70003901393006,534.2842309735715
4765,23,38,20.581379402428865,24.789217114448547,0.09573279717005789,0.6180874640122056,14.922285933357955,407.9551277216524
4766,30,4,35.49501679837704,14.67621917836368,0.07309727789834142,0.19892322551459074,83.61441245812243,493.9249579794705
4767,40,13,47.84131335094571,10.716011049225926,0.10397098027169704,0.009192193858325481,7.881073574550696,226.68602904304862
4768,22,23,3.054369930177927,3.4398173354566097,0.10143566783517599,0.8552362387999892,55.71949525750673,559.0834631584585
4769,19,26,52.413834761828184,29.875608645379543,0.18907149881124496,0.21418643184006214,22.290109165599084,720.6400577910244
4770,29,15,36.77694836631417,3.498708503320813,0.17203132435679436,0.5030541103333235,26.94110554868225,626.7513171769679
4771,24,7,42.84144742414355,22.62386634014547,0.09890150069259107,0.0011446569114923477,41.279948479788004,343.3288775384426
4772,6,30,8.01738465204835,11.51386197656393,0.19300175295211375,0.16296998504549265,98.34794037197176,501.3898150995374
4773,23,37,34.069828893989325,4.978341059759259,0.158746280008927,0.7294352101162076,63.660022136131595,604.5959729235619
4774,29,5,49.912187699228525,4.500823505222797,0.006663395091891289,0.25725384801626205,182.3910345277526,731.8102404940873
4775,29,16,29.67921020463109,22.56852096877992,0.2302195813972503,0.22063187696039677,51.13635979291431,641.8506227433681
4776,36,24,37.04454381018877,6.861231811344624,0.19682068470865488,0.822118348442018,108.29472368081994,570.8069001324475
4777,3,19,25.12238010764122,5.897594466805458,0.16408688900992274,0.5181459309533238,35.95992272345759,215.1241818908602
4778,27,7,36.532695572823286,3.895025197416544,0.12806132342666388,0.3929265756160021,31.343629351559965,355.4185811895877
4779,18,37,32.30427861213684,12.67205405049026,0.013406515819951892,0.1421605395153165,121.88708757675997,726.6835309565067
4780,33,24,56.39357669278979,15.224440600723028,0.09756263461895287,0.7719160132110119,115.55634610911586,666.7314138263464
4781,12,30,28.06523971259594,22.077535903081298,0.16747464635409415,0.022342820651829243,13.243655588776098,396.4023070409894
4782,13,4,22.761293649673462,21.816887017339468,0.11670218664221466,0.2616770174354315,50.22228172323476,221.85313366353512
4783,3,14,44.87775061279535,7.354194838553667,0.21452701720409095,0.14836055878549814,34.20195537621587,297.36519786529243
4784,22,6,2.2090073861181736,27.944321148097515,0.00782500277273357,0.09540935978293419,10.175142012664265,201.35096088051796
4785,34,36,21.276989188045263,12.081214869394898,0.13920259289443493,0.7352980654686689,21.398804903913867,687.9620288033038
4786,14,35,16.53302662074566,9.5354363322258,0.17215268244035542,0.9689028197899461,175.11914032747958,725.9587071370333
4787,39,40,22.432963885366917,29.952777978032827,0.05667308531701565,0.07296887692064047,183.04163470125215,747.752825031057
